date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180427,603508.SH,思维列控,300,34.1912,20180131,0.0,0.0,-100.0
20180427,600189.SH,泉阳泉,1400,7.331,20180228,0.0,0.0,-100.0
20180531,000573.SZ,粤宏远Ａ,2800,4.584,20180330,4.37,12236.0,-4.67
20180531,000159.SZ,国际实业,2900,4.5171,20180330,4.16,12064.0,-7.91
20180531,600889.SH,南京化纤,1600,6.3495,20180427,7.39,11824.0,16.39
20180531,600159.SH,大龙地产,3900,3.4559,20180228,2.96,11544.0,-14.35
20180531,600854.SH,春兰股份,2500,4.788,20180330,4.59,11475.0,-4.13
20180531,000428.SZ,华天酒店,3300,3.5553,20180427,3.46,11418.0,-2.68
20180531,000978.SZ,桂林旅游,1600,7.7065,20180228,7.01,11216.0,-9.04
20180531,000737.SZ,北方铜业,3400,3.7615,20180330,3.28,11152.0,-12.8
20180531,600287.SH,苏豪时尚,1600,6.2594,20180427,6.8,10880.0,8.64
20180531,000833.SZ,粤桂股份,1800,6.1653,20180228,5.97,10746.0,-3.17
20180531,603117.SH,万林物流,1300,8.5952,20180330,8.2,10660.0,-4.6
20180531,000760.SZ,斯太退(退),2400,3.976,20180427,4.37,10488.0,9.91
20180531,600791.SH,京能置业,2000,5.6485,20180427,5.12,10240.0,-9.36
20180531,000911.SZ,广农糖业,1500,6.8102,20180427,6.73,10095.0,-1.18
20180531,601007.SH,金陵饭店,1000,9.9749,20180427,10.0,10000.0,0.25
20180531,000530.SZ,冰山冷热,2200,4.6069,20180427,4.51,9922.0,-2.1
20180531,600192.SH,长城电工,1900,5.2879,20180427,5.18,9842.0,-2.04
20180531,000679.SZ,大连友谊,1800,5.7486,20180427,5.42,9756.0,-5.72
20180531,000551.SZ,创元科技,1400,6.7902,20180427,6.8,9520.0,0.14
20180531,601218.SH,吉鑫科技,3300,3.0145,20180427,2.86,9438.0,-5.13
20180531,000716.SZ,黑芝麻,2000,5.0175,20180427,4.69,9380.0,-6.53
20180531,603558.SH,健盛集团,1000,9.8347,20180427,9.36,9360.0,-4.83
20180531,600223.SH,福瑞达,2800,3.4452,20180427,3.32,9296.0,-3.63
20180531,600302.SH,标准股份,1900,5.2779,20180427,4.89,9291.0,-7.35
20180531,600470.SH,六国化工,2100,5.3337,20180330,4.32,9072.0,-19.01
20180531,603508.SH,思维列控,300,34.1912,20180131,0.0,0.0,-100.0
20180531,600189.SH,泉阳泉,1400,7.331,20180228,0.0,0.0,-100.0
20180629,600370.SH,三房巷,3900,2.8342,20180531,2.88,11232.0,1.61
20180629,000679.SZ,大连友谊,2300,5.6789,20180427,4.86,11178.0,-14.42
20180629,603508.SH,思维列控,300,34.1912,20180131,33.97,10191.0,-0.65
20180629,600321.SH,正源股份(退),5400,1.9429,20180531,1.86,10044.0,-4.27
20180629,000557.SZ,西部创业,3100,3.7256,20180531,3.22,9982.0,-13.57
20180629,601218.SH,吉鑫科技,3700,2.9983,20180427,2.63,9731.0,-12.28
20180629,600356.SH,恒丰纸业,1500,6.8102,20180531,6.22,9330.0,-8.67
20180629,600101.SH,明星电力,1300,7.6815,20180531,7.13,9269.0,-7.18
20180629,600268.SH,国电南自,2200,4.4467,20180531,4.21,9262.0,-5.32
20180629,600470.SH,六国化工,2500,5.1725,20180330,3.7,9250.0,-28.47
20180629,000859.SZ,国风新材,3100,3.2649,20180531,2.98,9238.0,-8.73
20180629,000862.SZ,银星能源,2900,3.6855,20180531,3.13,9077.0,-15.07
20180629,600654.SH,中安科,3700,2.9043,20180531,2.45,9065.0,-15.64
20180629,000655.SZ,金岭矿业,2800,3.8057,20180531,3.23,9044.0,-15.13
20180629,000809.SZ,和展能源,3100,3.315,20180531,2.88,8928.0,-13.12
20180629,000153.SZ,丰原药业,1400,7.5213,20180531,6.37,8918.0,-15.31
20180629,000589.SZ,贵州轮胎,2700,3.7957,20180531,3.29,8883.0,-13.32
20180629,000548.SZ,湖南投资,2000,5.2178,20180531,4.38,8760.0,-16.06
20180629,601177.SH,杭齿前进,1400,6.9304,20180531,6.25,8750.0,-9.82
20180629,601811.SH,新华文轩,900,11.2669,20180531,9.72,8748.0,-13.73
20180629,000428.SZ,华天酒店,3100,3.5553,20180427,2.82,8742.0,-20.68
20180629,000911.SZ,广农糖业,1500,6.8102,20180427,5.7,8550.0,-16.3
20180629,603117.SH,万林物流,1200,8.5952,20180330,7.08,8496.0,-17.63
20180629,000785.SZ,居然智家,1100,9.2238,20180531,7.7,8470.0,-16.52
20180629,600747.SH,退市大控(退),5400,1.8127,20180531,1.56,8424.0,-13.94
20180629,000498.SZ,山东路桥,1800,5.328,20180531,4.26,7668.0,-20.04
20180629,600189.SH,泉阳泉,1400,7.331,20180228,0.0,0.0,-100.0
20180731,000557.SZ,西部创业,3200,3.7099,20180531,4.64,14848.0,25.07
20180731,600249.SH,两面针,2700,4.0561,20180629,4.44,11988.0,9.47
20180731,000716.SZ,黑芝麻,3000,3.6254,20180629,3.68,11040.0,1.51
20180731,000548.SZ,湖南投资,2400,5.0793,20180531,4.52,10848.0,-11.01
20180731,000159.SZ,国际实业,2600,3.6555,20180629,4.08,10608.0,11.61
20180731,600744.SH,华银电力,3400,2.7041,20180629,3.04,10336.0,12.42
20180731,600939.SH,重庆建工,1800,4.9474,20180629,5.59,10062.0,12.99
20180731,600791.SH,京能置业,2200,4.3165,20180629,4.5,9900.0,4.25
20180731,600178.SH,东安动力,1900,5.0476,20180629,5.21,9899.0,3.22
20180731,000911.SZ,广农糖业,1600,6.7413,20180427,6.18,9888.0,-8.33
20180731,000589.SZ,贵州轮胎,2800,3.7778,20180531,3.52,9856.0,-6.82
20180731,000692.SZ,惠天热电,3000,3.1547,20180629,3.28,9840.0,3.97
20180731,000655.SZ,金岭矿业,2900,3.786,20180531,3.39,9831.0,-10.46
20180731,000978.SZ,桂林旅游,1600,5.9389,20180629,6.07,9712.0,2.21
20180731,000700.SZ,模塑科技,2600,3.6755,20180629,3.73,9698.0,1.48
20180731,600191.SH,华资实业,1900,4.7772,20180629,5.07,9633.0,6.13
20180731,600654.SH,中安科,4300,2.8415,20180531,2.24,9632.0,-21.17
20180731,000582.SZ,北部湾港,1200,7.5814,20180629,7.93,9516.0,4.6
20180731,000573.SZ,粤宏远Ａ,2700,3.6054,20180629,3.52,9504.0,-2.37
20180731,600603.SH,广汇物流,2300,4.026,20180629,4.07,9361.0,1.09
20180731,600573.SH,惠泉啤酒,1400,6.5198,20180629,6.66,9324.0,2.15
20180731,600078.SH,澄星股份,2600,3.4652,20180629,3.56,9256.0,2.74
20180731,600287.SH,苏豪时尚,1700,5.348,20180629,5.4,9180.0,0.97
20180731,600747.SH,退市大控(退),5900,1.7915,20180531,1.55,9145.0,-13.48
20180731,601811.SH,新华文轩,900,11.2669,20180531,9.54,8586.0,-15.33
20180731,600189.SH,泉阳泉,1400,7.331,20180228,4.78,6692.0,-34.8
20180831,000978.SZ,桂林旅游,2000,5.9669,20180629,6.02,12040.0,0.89
20180831,000705.SZ,浙江震元,1700,6.5899,20180731,6.61,11237.0,0.31
20180831,000582.SZ,北部湾港,1300,7.6091,20180629,8.59,11167.0,12.89
20180831,600287.SH,苏豪时尚,2100,5.3595,20180629,5.19,10899.0,-3.16
20180831,600747.SH,退市大控(退),7000,1.7539,20180531,1.55,10850.0,-11.63
20180831,000655.SZ,金岭矿业,3100,3.7608,20180531,3.49,10819.0,-7.2
20180831,600865.SH,百大集团,1700,6.1492,20180731,6.24,10608.0,1.48
20180831,600356.SH,恒丰纸业,1700,6.1492,20180731,6.22,10574.0,1.15
20180831,603558.SH,健盛集团,1200,8.4927,20180731,8.71,10452.0,2.56
20180831,601811.SH,新华文轩,1100,10.9555,20180531,9.28,10208.0,-15.29
20180831,600222.SH,太龙药业,2500,4.4066,20180731,4.07,10175.0,-7.64
20180831,000982.SZ,中银绒业(退),6600,1.5423,20180731,1.54,10164.0,-0.15
20180831,601798.SH,蓝科高新,2100,4.8973,20180731,4.81,10101.0,-1.78
20180831,603035.SH,常熟汽饰,700,13.7306,20180731,13.5,9450.0,-1.68
20180831,603020.SH,爱普股份,1100,9.0235,20180731,8.44,9284.0,-6.47
20180831,600592.SH,龙溪股份,1500,6.5999,20180731,6.18,9270.0,-6.36
20180831,600854.SH,春兰股份,2300,4.2263,20180731,4.01,9223.0,-5.12
20180831,603385.SH,惠达卫浴,1000,10.4156,20180731,9.15,9150.0,-12.15
20180831,603358.SH,华达科技,500,19.9198,20180731,18.13,9065.0,-8.99
20180831,000833.SZ,粤桂股份,1800,5.4582,20180731,5.01,9018.0,-8.21
20180831,601599.SH,浙文影业,2600,3.9659,20180731,3.45,8970.0,-13.01
20180831,000785.SZ,居然智家,1200,8.002,20180731,7.45,8940.0,-6.9
20180831,000948.SZ,南天信息,900,10.3755,20180731,9.79,8811.0,-5.64
20180831,601949.SH,中国出版,2100,4.7471,20180731,4.18,8778.0,-11.95
20180831,601208.SH,东材科技,2300,4.1863,20180731,3.74,8602.0,-10.66
20180928,603987.SH,康德莱,1800,6.0991,20180831,6.44,11592.0,5.59
20180928,000785.SZ,居然智家,1500,7.8938,20180731,7.68,11520.0,-2.71
20180928,601208.SH,东材科技,2900,4.0951,20180731,3.77,10933.0,-7.94
20180928,601949.SH,中国出版,2500,4.6574,20180731,4.36,10900.0,-6.39
20180928,000037.SZ,深南电A,2000,5.6384,20180831,5.41,10820.0,-4.05
20180928,600744.SH,华银电力,4000,2.684,20180831,2.69,10760.0,0.22
20180928,600573.SH,惠泉啤酒,1700,6.1793,20180831,6.31,10727.0,2.12
20180928,000906.SZ,浙商中拓,2100,4.8973,20180831,4.92,10332.0,0.46
20180928,600396.SH,华电辽能,4700,2.1833,20180831,2.18,10246.0,-0.15
20180928,603385.SH,惠达卫浴,1100,10.3018,20180731,9.26,10186.0,-10.11
20180928,000899.SZ,赣能股份,2400,4.1462,20180831,4.23,10152.0,2.02
20180928,600375.SH,汉马科技,2400,4.2063,20180831,4.16,9984.0,-1.1
20180928,000925.SZ,众合科技,1800,5.4682,20180831,5.53,9954.0,1.13
20180928,600163.SH,中闽能源,3000,3.335,20180831,3.28,9840.0,-1.65
20180928,600159.SH,大龙地产,3700,2.6039,20180831,2.6,9620.0,-0.15
20180928,000551.SZ,创元科技,1700,5.5984,20180831,5.63,9571.0,0.56
20180928,000833.SZ,粤桂股份,1900,5.435,20180731,5.0,9500.0,-8.0
20180928,000700.SZ,模塑科技,2700,3.4752,20180831,3.46,9342.0,-0.44
20180928,600683.SH,京投发展,2100,4.3064,20180831,4.43,9303.0,2.87
20180928,600830.SH,香溢融通,1800,5.0876,20180831,5.04,9072.0,-0.94
20180928,600386.SH,北巴传媒,2600,3.6054,20180831,3.47,9022.0,-3.76
20180928,000982.SZ,中银绒业(退),6100,1.5423,20180731,1.46,8906.0,-5.34
20180928,000888.SZ,峨眉山Ａ,1300,7.0506,20180831,6.67,8671.0,-5.4
20180928,000524.SZ,岭南控股,1100,7.8117,20180831,7.72,8492.0,-1.17
20180928,603556.SH,海兴电力,600,14.3415,20180831,13.17,7902.0,-8.17
20181031,000606.SZ,顺利退(退),1900,5.2879,20180928,6.33,12027.0,19.71
20181031,601208.SH,东材科技,2900,4.0951,20180731,3.7,10730.0,-9.65
20181031,600469.SH,风神股份,3000,3.4752,20180928,3.53,10590.0,1.58
20181031,600321.SH,正源股份(退),6100,1.7526,20180928,1.73,10553.0,-1.29
20181031,603556.SH,海兴电力,800,14.0535,20180831,12.52,10016.0,-10.91
20181031,000948.SZ,南天信息,1100,9.2539,20180928,8.84,9724.0,-4.47
20181031,600858.SH,银座股份,1900,5.2479,20180928,4.98,9462.0,-5.1
20181031,000700.SZ,模塑科技,3100,3.4739,20180831,3.04,9424.0,-12.49
20181031,603385.SH,惠达卫浴,1100,10.3018,20180731,8.3,9130.0,-19.43
20181031,600396.SH,华电辽能,4500,2.1833,20180831,1.98,8910.0,-9.31
20181031,603020.SH,爱普股份,1200,8.1322,20180928,7.41,8892.0,-8.88
20181031,000816.SZ,智慧农业,6500,1.5323,20180928,1.36,8840.0,-11.24
20181031,600051.SH,宁波联合,1600,6.1091,20180928,5.48,8768.0,-10.3
20181031,600889.SH,南京化纤,1900,5.0676,20180928,4.58,8702.0,-9.62
20181031,000809.SZ,和展能源,3700,2.5739,20180928,2.33,8621.0,-9.47
20181031,000892.SZ,欢瑞世纪,2200,4.3565,20180928,3.86,8492.0,-11.4
20181031,000605.SZ,渤海股份,1200,8.3024,20180928,7.06,8472.0,-14.96
20181031,603100.SH,川仪股份,1100,8.4426,20180928,7.69,8459.0,-8.91
20181031,000530.SZ,冰山冷热,2700,3.5253,20180928,3.11,8397.0,-11.78
20181031,600222.SH,太龙药业,2400,3.9359,20180928,3.49,8376.0,-11.33
20181031,603168.SH,莎普爱思,1200,7.7716,20180928,6.93,8316.0,-10.83
20181031,601999.SH,出版传媒,1700,5.2579,20180928,4.87,8279.0,-7.38
20181031,603063.SH,禾望电气,1300,7.2208,20180928,6.28,8164.0,-13.03
20181031,603518.SH,锦泓集团,600,15.5032,20180928,13.5,8100.0,-12.92
20181031,000571.SZ,新大洲A,2900,3.2649,20180928,2.72,7888.0,-16.69
20181130,600235.SH,民丰特纸,2100,4.0961,20181031,7.27,15267.0,77.48
20181130,601177.SH,杭齿前进,1500,5.9389,20181031,8.62,12930.0,45.14
20181130,603366.SH,日出东方,2600,3.4452,20181031,4.58,11908.0,32.94
20181130,600744.SH,华银电力,4000,2.5138,20181031,2.91,11640.0,15.76
20181130,600969.SH,郴电国际,1800,5.5383,20181031,6.35,11430.0,14.66
20181130,600163.SH,中闽能源,3500,2.8843,20181031,3.25,11375.0,12.68
20181130,600979.SH,广安爱众,2600,3.7356,20181031,4.26,11076.0,14.04
20181130,603518.SH,锦泓集团,700,15.2199,20180928,15.38,10766.0,1.05
20181130,000548.SZ,湖南投资,2200,4.0761,20181031,4.89,10758.0,19.97
20181130,600889.SH,南京化纤,2100,5.0218,20180928,5.11,10731.0,1.76
20181130,000862.SZ,银星能源,3300,3.0546,20181031,3.19,10527.0,4.43
20181130,000796.SZ,凯撒旅业,1400,6.2393,20181031,7.51,10514.0,20.37
20181130,000523.SZ,红棉股份,2400,3.8758,20181031,4.3,10320.0,10.94
20181130,000632.SZ,三木集团,2300,3.6955,20181031,4.39,10097.0,18.79
20181130,000605.SZ,渤海股份,1200,8.3024,20180928,8.34,10008.0,0.45
20181130,000753.SZ,漳州发展,3300,2.7141,20181031,3.02,9966.0,11.27
20181130,601599.SH,浙文影业,3100,2.8743,20181031,3.19,9889.0,10.98
20181130,600814.SH,杭州解百,1800,4.9274,20181031,5.38,9684.0,9.19
20181130,000524.SZ,岭南控股,1300,6.7401,20181031,7.41,9633.0,9.94
20181130,000551.SZ,创元科技,1700,5.2378,20181031,5.66,9622.0,8.06
20181130,600854.SH,春兰股份,2500,3.6154,20181031,3.84,9600.0,6.21
20181130,000700.SZ,模塑科技,2900,3.4739,20180831,3.26,9454.0,-6.16
20181130,000888.SZ,峨眉山Ａ,1600,5.7286,20181031,5.9,9440.0,2.99
20181130,603358.SH,华达科技,800,10.716,20181031,11.26,9008.0,5.08
20181130,600613.SH,神奇制药,1600,5.1277,20181031,5.47,8752.0,6.68
20181228,000862.SZ,银星能源,4100,3.0819,20181031,2.96,12136.0,-3.96
20181228,600268.SH,国电南自,2700,3.976,20181130,4.24,11448.0,6.64
20181228,603035.SH,常熟汽饰,900,12.3485,20181130,12.1,10890.0,-2.01
20181228,600101.SH,明星电力,1600,6.8302,20181130,6.65,10640.0,-2.64
20181228,000978.SZ,桂林旅游,2000,5.5083,20181130,5.23,10460.0,-5.05
20181228,000551.SZ,创元科技,1800,5.2618,20181031,5.81,10458.0,10.42
20181228,603556.SH,海兴电力,800,12.669,20181130,13.0,10400.0,2.61
20181228,600192.SH,长城电工,2400,4.6169,20181130,4.23,10152.0,-8.38
20181228,000833.SZ,粤桂股份,2200,4.8773,20181130,4.56,10032.0,-6.51
20181228,000859.SZ,国风新材,3500,3.0646,20181130,2.84,9940.0,-7.33
20181228,600995.SH,南网储能,1500,6.8002,20181130,6.61,9915.0,-2.8
20181228,600218.SH,全柴动力,2200,4.9574,20181130,4.5,9900.0,-9.23
20181228,000785.SZ,居然智家,1500,7.0405,20181130,6.53,9795.0,-7.25
20181228,603100.SH,川仪股份,1300,8.1222,20181130,7.52,9776.0,-7.41
20181228,603299.SH,苏盐井神,1900,5.6084,20181130,5.13,9747.0,-8.53
20181228,600853.SH,龙建股份,2800,3.7356,20181130,3.46,9688.0,-7.38
20181228,000428.SZ,华天酒店,3900,2.7241,20181130,2.48,9672.0,-8.96
20181228,601789.SH,宁波建工,3100,3.2749,20181130,3.1,9610.0,-5.34
20181228,600052.SH,东望时代,3300,3.2248,20181130,2.88,9504.0,-10.69
20181228,600509.SH,天富能源,2600,3.9259,20181130,3.57,9282.0,-9.06
20181228,600613.SH,神奇制药,1800,5.1666,20181031,4.91,8838.0,-4.97
20181228,600960.SH,渤海汽车,2500,4.0961,20181130,3.52,8800.0,-14.07
20181228,600727.SH,鲁北化工,1600,6.1392,20181130,5.49,8784.0,-10.57
20181228,000153.SZ,丰原药业,1700,5.7987,20181130,5.15,8755.0,-11.19
20181228,000715.SZ,中兴商业,1500,6.3395,20181130,5.81,8715.0,-8.35
20190131,000862.SZ,银星能源,3900,3.0819,20181031,3.6,14040.0,16.81
20190131,601155.SH,新城控股,400,23.7255,20181228,29.34,11736.0,23.66
20190131,600036.SH,招商银行,400,25.2378,20181228,29.21,11684.0,15.74
20190131,600716.SH,凤凰股份,3300,3.2048,20181228,3.48,11484.0,8.59
20190131,601588.SH,北辰实业,3900,2.7141,20181228,2.78,10842.0,2.43
20190131,600780.SH,通宝能源,3300,3.2348,20181228,3.27,10791.0,1.09
20190131,000825.SZ,太钢不锈,2400,4.1462,20181228,4.44,10656.0,7.09
20190131,000875.SZ,电投绿能,4400,2.4537,20181228,2.35,10340.0,-4.23
20190131,601998.SH,中信银行,1800,5.4582,20181228,5.72,10296.0,4.8
20190131,600805.SH,悦达投资,2200,4.6069,20181228,4.66,10252.0,1.15
20190131,601169.SH,北京银行,1700,5.6184,20181228,5.97,10149.0,6.26
20190131,000898.SZ,鞍钢股份,1900,5.1377,20181228,5.2,9880.0,1.21
20190131,601166.SH,兴业银行,600,14.9624,20181228,16.4,9840.0,9.61
20190131,600051.SH,宁波联合,1800,5.3981,20181228,5.43,9774.0,0.59
20190131,601009.SH,南京银行,1400,6.4697,20181228,6.98,9772.0,7.89
20190131,601898.SH,中煤能源,2100,4.657,20181228,4.61,9681.0,-1.01
20190131,600348.SH,华阳股份,1900,5.0476,20181228,5.08,9652.0,0.64
20190131,000965.SZ,天保基建,2600,3.8558,20181228,3.71,9646.0,-3.78
20190131,600509.SH,天富能源,2700,3.9129,20181130,3.53,9531.0,-9.79
20190131,000778.SZ,新兴铸管,2200,4.3165,20181228,4.3,9460.0,-0.38
20190131,000589.SZ,贵州轮胎,2700,3.355,20181228,3.43,9261.0,2.23
20190131,000415.SZ,渤海租赁,2700,3.6054,20181228,3.38,9126.0,-6.25
20190131,600894.SH,广日股份,1600,5.4582,20181228,5.31,8496.0,-2.71
20190131,600900.SH,长江电力,500,15.9038,20181228,16.43,8215.0,3.31
20190131,601318.SH,中国平安,100,56.1842,20181228,62.98,6298.0,12.1
20190228,000875.SZ,电投绿能,5100,2.4399,20181228,2.87,14637.0,17.63
20190228,600716.SH,凤凰股份,3200,3.2048,20181228,4.38,14016.0,36.67
20190228,601588.SH,北辰实业,4100,2.7175,20181228,3.4,13940.0,25.12
20190228,000809.SZ,和展能源,4900,2.2634,20190131,2.82,13818.0,24.59
20190228,600780.SH,通宝能源,3600,3.2382,20181228,3.77,13572.0,16.42
20190228,000415.SZ,渤海租赁,2900,3.5902,20181228,4.62,13398.0,28.68
20190228,000939.SZ,凯迪退(退),10700,0.9614,20190131,1.18,12626.0,22.73
20190228,600805.SH,悦达投资,2300,4.6095,20181228,5.38,12374.0,16.72
20190228,601717.SH,中创智领,2000,5.4582,20190131,6.09,12180.0,11.58
20190228,600051.SH,宁波联合,1900,5.4002,20181228,6.4,12160.0,18.51
20190228,601101.SH,昊华能源,1800,5.8588,20190131,6.64,11952.0,13.33
20190228,600658.SH,电子城,2100,4.657,20190131,5.66,11886.0,21.54
20190228,601898.SH,中煤能源,2300,4.6535,20181228,5.14,11822.0,10.45
20190228,600382.SH,广东明珠,1300,7.3911,20190131,8.97,11661.0,21.36
20190228,600578.SH,京能电力,3600,2.8443,20190131,3.23,11628.0,13.56
20190228,600308.SH,华泰股份,2300,4.2964,20190131,4.96,11408.0,15.44
20190228,000778.SZ,新兴铸管,2300,4.316,20181228,4.92,11316.0,13.99
20190228,000965.SZ,天保基建,2700,3.8506,20181228,4.15,11205.0,7.78
20190228,601169.SH,北京银行,1700,5.6184,20181228,6.42,10914.0,14.27
20190228,000937.SZ,冀中能源,2600,3.7056,20190131,4.19,10894.0,13.07
20190228,600508.SH,上海能源,1000,9.6344,20190131,10.71,10710.0,11.16
20190228,600031.SH,三一重工,1000,9.1337,20190131,10.39,10390.0,13.75
20190228,600236.SH,桂冠电力,1700,5.6384,20190131,5.85,9945.0,3.75
20190228,601318.SH,中国平安,100,56.1842,20181228,70.01,7001.0,24.61
